Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6176600,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6178825,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6179313,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6182473,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6194489,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6195888,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6198840,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6199442,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6201497,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6214501,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6215909,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6218883,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6219368,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6221196,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
6234466,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6235867,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6238974,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
6239688,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
6240404,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6242043,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6254481,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6255883,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6259034,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6259769,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
6261063,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
6262463,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6274461,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
6275330,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
6277044,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6279131,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6279434,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6294502,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6295920,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6299275,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6299454,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6302662,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6314484,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6315887,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6319193,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6319544,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6321403,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6334559,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6335865,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6339347,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6339370,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6341216,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
6354553,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6355961,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6359381,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6359400,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6361229,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6374564,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6375881,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6379477,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6379497,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6381252,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6394520,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6395927,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6399528,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6399548,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6414570,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6415881,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6419586,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6419612,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6422519,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6434533,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6436678,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6437865,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
6439655,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
6440268,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6442047,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6454599,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6455919,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6458058,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6459782,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
6461079,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
6462588,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
6474479,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
6475349,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
6476007,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6479803,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6479823,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6481586,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6494552,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6495872,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6498012,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6499932,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6501275,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6514532,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6516694,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6517983,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6519988,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6534473,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6535983,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6538019,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6540031,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6542525,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6554591,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6555904,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6558042,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6559985,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6561262,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6574541,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6575943,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6578083,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6580073,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6581519,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
6594541,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6595959,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6597993,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6600032,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6601293,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6614553,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6615957,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6617993,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6620181,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6621348,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6634627,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6635936,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6637972,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
6640283,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
6640470,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6654586,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6656740,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6657924,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6660350,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
6661051,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
6663868,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6674507,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
6675378,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
6676035,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6678708,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6680381,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6681699,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6694531,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6696681,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6697972,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6700401,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6701324,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
6714563,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6715978,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6718012,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6720355,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6721348,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6734609,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6736760,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6737949,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6740474,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6741286,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6754604,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6756028,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6758060,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6760487,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6774545,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6776054,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6778088,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6780520,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6782756,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6794529,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6796777,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6797964,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6800574,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6801319,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6814586,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6816093,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6818416,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6820684,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6821407,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
6834571,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6836077,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6837899,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
6840777,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
6840796,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6842219,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6854654,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6856107,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6858042,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6860798,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
6861195,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
6862598,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6874489,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
6875357,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
6876436,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6878789,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6880787,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6894584,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6896111,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6898040,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6900905,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6902743,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
6914539,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6916789,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6917976,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6920937,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6921415,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
6934609,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6936135,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6938064,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6941020,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6941402,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
6954604,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6956121,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6958036,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6961142,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6961435,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
6974639,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6976161,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6978087,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
6981149,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
6981531,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
6994584,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
6996091,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
6998020,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7001173,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7014656,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7016182,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7018109,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7019614,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7022816,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7034617,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7036867,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7037946,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
7039664,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
7041330,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7042289,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
7054637,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7056156,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7058057,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7061512,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
7061531,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
7062784,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
7074614,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
7075392,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
7076472,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7078827,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7079587,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7081842,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7094576,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7096934,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7098015,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7099733,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7101618,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7114662,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7116177,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7118104,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7119718,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7134682,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7136212,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7138033,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7139644,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7142748,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7154676,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7156193,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7158120,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7159707,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7161733,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
7174666,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7176186,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7178113,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7179727,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7181674,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
7194685,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7196202,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7198129,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7199743,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7201740,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7214636,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7216251,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7218071,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7219684,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7221723,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7234671,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7236198,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7238019,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
7239738,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
7241846,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7254644,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7256258,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7258081,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7260010,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
7261977,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
7264088,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7274654,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
7275440,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
7276520,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7278873,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7279527,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7281890,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
7294625,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7296241,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7298086,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7299814,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7302028,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
7314695,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7316319,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7318190,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7319870,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7322068,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7334679,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7336296,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7338117,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7339733,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7342165,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7354724,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7356983,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7358064,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7359678,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7374662,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7376301,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7378123,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7379844,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7382953,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7394712,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7396330,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7398150,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7399762,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7402306,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
7414655,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7416271,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7418093,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7419813,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7422364,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
7434738,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7436373,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7437986,00000008,false,Rx,9,7,B0,01,20,0C,B6,0F,FF,00,
7439809,00000008,false,Rx,9,7,B0,0E,00,07,00,0D,09,00,
7440463,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7442593,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7454617,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7457077,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7458156,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7460088,00000040,false,Rx,9,6,B0,01,20,92,FF,FF,00,00,
7462410,00000040,false,Rx,9,6,B0,93,E5,00,14,00,00,00,
7462895,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7474715,00000010,false,Rx,9,7,B0,11,20,01,20,0E,00,00,
7475496,00000010,false,Rx,9,3,B0,0D,00,00,00,00,00,00,
7476471,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7478828,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7479589,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7494697,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7496330,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7498151,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7499867,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7503034,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7514630,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7517087,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7518168,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7519886,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7522516,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
7534778,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7536404,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7538120,00000008,false,Rx,9,7,B0,01,20,0F,FF,07,00,00,
7539838,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7542589,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
7554621,00000010,false,Rx,9,7,B0,11,20,01,20,0D,00,00,
7556346,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7557959,00000008,false,Rx,9,7,B0,01,0C,0F,FF,07,10,00,
7559783,00000040,false,Rx,9,3,B0,01,20,00,00,00,00,00,
7562625,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7574752,00000010,false,Rx,9,7,B0,11,20,01,0C,0D,10,00,
7576383,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7577888,00000008,false,Rx,9,7,B0,01,0C,0F,FF,07,10,00,
7579818,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
7582628,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7594515,00000010,false,Rx,9,7,B0,11,0C,01,0C,0D,10,00,
7596352,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7597859,00000008,false,Rx,9,7,B0,01,0C,0F,FF,07,10,00,
7599684,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
7614472,00000010,false,Rx,9,7,B0,11,0C,01,0C,0D,10,00,
7616428,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7617829,00000008,false,Rx,9,7,B0,01,0C,0F,FF,07,10,00,
7619756,00000040,false,Rx,9,3,B0,01,0C,00,00,00,00,00,
7622797,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7634420,00000010,false,Rx,9,7,B0,11,0C,01,0C,0D,10,00,
7636451,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
